timestamp,mission_id,battery_voltage,battery_current,battery_temperature,signal_strength,attitude_error,payload_temperature,propulsion_pressure,radiation_level
2026-01-01 02:25:00+00:00,ASTRA-DEMO,28.255535564618008,2.224832049554758,22.38737146747839,-82.74117050160218,0.1890861150183791,25.092267180359848,210.62767899902616,0.12625203550465566
2026-01-01 02:26:00+00:00,ASTRA-DEMO,28.243704592151442,2.102481774711679,22.858061108308636,-82.26428956789101,0.11302386917701826,25.158351722346023,210.7147709858321,0.122303161650938
2026-01-01 02:27:00+00:00,ASTRA-DEMO,28.26837738489374,2.189244481946314,22.536004576197424,-82.00243774217489,0.14575696879296043,25.360367017470416,210.12111313672804,0.12586573327262734
2026-01-01 02:28:00+00:00,ASTRA-DEMO,28.333265883308954,2.132094904987317,22.37169783138681,-82.75452642768377,0.13952940527734498,25.097599898611236,210.62497801985546,0.11992084779462986
2026-01-01 02:29:00+00:00,ASTRA-DEMO,28.28156042701685,2.171293813733441,22.529642478845783,-82.75122351514501,0.15836944553812313,25.354603157500268,210.61939827039544,0.12461879829969462
2026-01-01 02:30:00+00:00,ASTRA-DEMO,28.26225861261045,2.2857493930671353,22.198689013787405,-82.48136830628687,0.16976024996265338,25.057883997834313,210.10761896372935,0.11623036130467465
2026-01-01 02:31:00+00:00,ASTRA-DEMO,28.211864316460634,2.240094138700488,22.393316716999564,-82.70624721013336,0.12472374676317594,25.249513334684863,209.8388805698083,0.14006758657268592
2026-01-01 02:32:00+00:00,ASTRA-DEMO,28.174347086074203,2.1685320769617205,22.448507663797823,-82.26441221662152,0.185349893710968,25.31011249743277,209.7994154908105,0.10588862625212551
2026-01-01 02:33:00+00:00,ASTRA-DEMO,28.237132034010845,2.152691737691391,22.40980028724321,-83.49635616975466,0.16220508289171448,25.733903760916466,210.35832233891406,0.13134843591206685
2026-01-01 02:34:00+00:00,ASTRA-DEMO,28.258148143084014,2.2112394564498867,22.540400621296993,-82.97042563632142,0.09378188113408313,25.048533652169436,210.45268535785033,0.13231116705648874
2026-01-01 02:35:00+00:00,ASTRA-DEMO,28.355380992166708,2.143025009568682,22.45865020041713,-82.97025344298137,0.09144929958610391,25.563342255701578,209.93408761089302,0.11233057074630966
2026-01-01 02:36:00+00:00,ASTRA-DEMO,28.262169195890053,2.173027482681173,22.499446503128937,-83.57233723790586,0.1595688247474741,25.32653463813009,210.286983889642,0.14006346249500376
2026-01-01 02:37:00+00:00,ASTRA-DEMO,28.305744298531945,2.2266100665623436,22.270788123832958,-83.0754059658407,0.1522661438774776,25.374008567234647,210.5152097933907,0.12895941254650786
2026-01-01 02:38:00+00:00,ASTRA-DEMO,28.22076238852788,2.272010075023493,22.512433227912062,-83.07650131275406,0.15638029602488784,25.320985026961807,210.51930405383706,0.12874025106140619
2026-01-01 02:39:00+00:00,ASTRA-DEMO,28.179432960179042,2.24048528822246,22.61674694728176,-82.82551738997478,0.15902061402144238,25.378668960452426,210.92137039071503,0.12025219968323289
2026-01-01 02:40:00+00:00,ASTRA-DEMO,28.18776703235516,2.079047200311872,22.187745666828572,-82.34730040585566,0.16789459438285634,25.269144155201854,210.77888364587884,0.1180449645760319
2026-01-01 02:41:00+00:00,ASTRA-DEMO,28.19707856462176,2.2194182143084276,22.187349688684957,-82.88518930773932,0.1931677363446905,25.55598398334846,209.73424884611566,0.11811532055664352
2026-01-01 02:42:00+00:00,ASTRA-DEMO,28.350035314103273,2.2038147556784526,22.529118669678926,-83.20625589534424,0.12111132846788547,25.208802137293077,210.9224611883888,0.12351477536687565
2026-01-01 02:43:00+00:00,ASTRA-DEMO,28.18369496062898,2.2193800159449886,22.270434260080915,-82.85924206823807,0.11898099424847218,25.49075389298772,209.90541671288153,0.13261067647530506
2026-01-01 02:44:00+00:00,ASTRA-DEMO,28.270800797547004,2.281885732480669,22.511005042425918,-82.46246713505631,0.12173366497394161,25.166233085365587,210.593612222312,0.12163182796075277
2026-01-01 02:45:00+00:00,ASTRA-DEMO,28.170759394644932,2.075539165185166,22.200665649136273,-83.25599965952523,0.17011208335090475,25.265935930719568,210.1326959289216,0.11179700739176439
2026-01-01 02:46:00+00:00,ASTRA-DEMO,28.267330393561384,2.152207417679751,22.489135864689867,-83.25549039296533,0.20357315825262562,25.07769829071465,209.89500216896087,0.12741984356146482
2026-01-01 02:47:00+00:00,ASTRA-DEMO,28.23289000971472,2.212632060531674,22.262049703715004,-82.7218392959695,0.14490311966161715,25.345749618921815,209.24512494599577,0.12829035671755312
2026-01-01 02:48:00+00:00,ASTRA-DEMO,28.198690294473185,2.088309772427616,22.26688543768696,-83.04309096797806,0.0724405054544121,25.51650234467326,209.95932286462454,0.12589193575603008
2026-01-01 02:49:00+00:00,ASTRA-DEMO,28.200628570505494,2.2514309876542815,22.46040166651749,-82.73780920191383,0.10036024980863686,25.234349067564843,209.31263009132718,0.12670949015872485
2026-01-01 02:50:00+00:00,ASTRA-DEMO,28.162413459474312,2.1853024578776608,22.136610463139192,-83.01403512806573,0.1308437147021396,25.204106708020344,210.4274185697439,0.11756164682857972
2026-01-01 02:51:00+00:00,ASTRA-DEMO,28.21852188144457,2.2062697821389827,22.0283781509227,-82.76718581793378,0.14047948893766748,25.02958929370802,210.65249624752795,0.11163909749582478
2026-01-01 02:52:00+00:00,ASTRA-DEMO,28.164543497644548,2.1228904068918646,22.091716288436988,-83.45201199485442,0.14570639804608457,25.17904645172282,209.58922800013295,0.11218625912423298
2026-01-01 02:53:00+00:00,ASTRA-DEMO,28.117771141274787,2.1935985073837005,22.220501536089852,-83.08795771446337,0.1613503393043321,24.923164261830927,210.06178412554362,0.10528083076387927
2026-01-01 02:54:00+00:00,ASTRA-DEMO,28.110550491561995,2.2021662039263754,21.88240825197463,-83.18785375336665,0.14908887842121435,25.034572731415267,209.57775910584428,0.12213253750391355
2026-01-01 02:55:00+00:00,ASTRA-DEMO,28.18604612316354,2.1508218290488776,22.219933601335054,-83.59392349540994,0.19672688636901925,25.228238674425903,209.59995080988256,0.11924896095096066
2026-01-01 02:56:00+00:00,ASTRA-DEMO,28.25919288257301,2.145617850098524,22.01699661132769,-83.7496930131689,0.1363393943011521,25.412897533460978,210.2102369340916,0.11604011065923261
2026-01-01 02:57:00+00:00,ASTRA-DEMO,28.177016817578224,2.1424496059007216,22.272410501628258,-82.91819317316741,0.129818871418356,25.668752488121136,209.8237441763289,0.09339943058089437
2026-01-01 02:58:00+00:00,ASTRA-DEMO,28.157664655847753,2.075136820591117,21.69158252445921,-83.33479448395899,0.17676064384821616,25.044720941624604,210.60379043778795,0.10877414277275248
2026-01-01 02:59:00+00:00,ASTRA-DEMO,28.175993183410075,2.1097729336530175,21.935104086045104,-83.61193231228386,0.10625252755258582,25.39549632160673,209.58435911324338,0.13008756586262848
